Demonstrativo de Corretagem
Em:;28/10/2024 16:38

Filial:;VAREJO CONCESSIONARIA
Corretor:;99008599 - WIZ CONSEG CORRETORA DE SEGUROS LTDA
Estabelecimento:;34

Forma de Pagamento;Banco;Agencia;Conta Corrente
CREDITO C/C;33 - SANTANDER;4515/;1XXXXXX5-X
DOC nr.;Nr. Demonstrativo;Data de Pagto
353011;70;24/10/2024

Totalizador
Total Bruto - R$;Desc. de Adiantamento - R$;Total Liquido - R$;IR - R$;ISS - R$;INSS - R$;Valor Liquido Pago - R$
34.514,32; 0,00;34.514,32;517,71;690,29;0,00;33.306,32

Marca;Segurado;Apolice;Endosso / Fatura;Parcela;Lancamento;Premio;% Comissao;Valor Comissao
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041913;0;'09/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041913;0;'10/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041914;0;'08/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041914;0;'09/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041914;0;'10/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041915;0;'08/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041915;0;'09/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041915;0;'10/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041923;0;'01/10;PAGAMENTO;81,97;15,00;12,29
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041923;0;'02/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041923;0;'03/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041923;0;'04/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041923;0;'05/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041923;0;'06/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041923;0;'07/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041927;0;'01/10;PAGAMENTO;81,97;15,00;12,29
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041927;0;'02/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041927;0;'03/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041927;0;'04/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041927;0;'05/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041927;0;'06/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041927;0;'07/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041928;0;'01/10;PAGAMENTO;81,97;15,00;12,29
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041928;0;'02/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041928;0;'03/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041928;0;'04/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041928;0;'05/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041928;0;'06/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041928;0;'07/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041929;0;'01/10;PAGAMENTO;81,97;15,00;12,29
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041929;0;'02/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041929;0;'03/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041929;0;'04/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041929;0;'05/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041929;0;'06/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041929;0;'07/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041930;0;'01/10;PAGAMENTO;81,97;15,00;12,29
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041930;0;'02/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041930;0;'03/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041930;0;'04/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041930;0;'05/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041930;0;'06/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041930;0;'07/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041932;0;'01/10;PAGAMENTO;81,97;15,00;12,29
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041932;0;'02/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041932;0;'03/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041932;0;'04/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041932;0;'05/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041932;0;'06/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041932;0;'07/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041933;0;'01/10;PAGAMENTO;81,97;15,00;12,29
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041933;0;'02/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041933;0;'03/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041933;0;'04/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041933;0;'05/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041933;0;'06/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041933;0;'07/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041934;0;'01/10;PAGAMENTO;81,97;15,00;12,29
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041934;0;'02/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041934;0;'03/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041934;0;'04/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041934;0;'05/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041934;0;'06/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041934;0;'07/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041935;0;'01/10;PAGAMENTO;81,97;15,00;12,29
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041935;0;'02/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041935;0;'03/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041935;0;'04/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041935;0;'05/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041935;0;'06/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041935;0;'07/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041936;0;'01/10;PAGAMENTO;81,97;15,00;12,29
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041936;0;'02/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041936;0;'03/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041936;0;'04/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041936;0;'05/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041936;0;'06/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041936;0;'07/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041937;0;'01/10;PAGAMENTO;81,97;15,00;12,29
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041937;0;'02/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041937;0;'03/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041937;0;'04/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041937;0;'05/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041937;0;'06/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041937;0;'07/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041939;0;'01/10;PAGAMENTO;81,97;15,00;12,29
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041939;0;'02/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041939;0;'03/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041939;0;'04/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041939;0;'05/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041939;0;'06/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041939;0;'07/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041940;0;'01/10;PAGAMENTO;81,97;15,00;12,29
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041940;0;'02/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041940;0;'03/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041940;0;'04/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041940;0;'05/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041940;0;'06/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041940;0;'07/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041941;0;'01/10;PAGAMENTO;81,97;15,00;12,29
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041941;0;'02/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041941;0;'03/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041941;0;'04/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041941;0;'05/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041941;0;'06/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041941;0;'07/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041943;0;'01/10;PAGAMENTO;81,97;15,00;12,29
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041943;0;'02/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041943;0;'03/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041943;0;'04/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041943;0;'05/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041943;0;'06/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041943;0;'07/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041944;0;'01/10;PAGAMENTO;81,97;15,00;12,29
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041944;0;'02/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041944;0;'03/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041944;0;'04/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041944;0;'05/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041944;0;'06/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041944;0;'07/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041945;0;'01/10;PAGAMENTO;81,97;15,00;12,29
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041945;0;'02/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041945;0;'03/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041945;0;'04/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041945;0;'05/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041945;0;'06/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041945;0;'07/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041946;0;'01/10;PAGAMENTO;81,97;15,00;12,29
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041946;0;'02/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041946;0;'03/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041946;0;'04/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041946;0;'05/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041946;0;'06/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041946;0;'07/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041947;0;'01/10;PAGAMENTO;81,97;15,00;12,29
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041947;0;'02/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041947;0;'03/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041947;0;'04/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041947;0;'05/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041947;0;'06/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041947;0;'07/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041948;0;'01/10;PAGAMENTO;81,97;15,00;12,29
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041948;0;'02/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041948;0;'03/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041948;0;'04/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041948;0;'05/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041948;0;'06/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041948;0;'07/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041949;0;'01/10;PAGAMENTO;81,97;15,00;12,29
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041949;0;'02/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041949;0;'03/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041949;0;'04/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041949;0;'05/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041949;0;'06/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041949;0;'07/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041950;0;'01/10;PAGAMENTO;81,97;15,00;12,29
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041950;0;'02/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041950;0;'03/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041950;0;'04/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041950;0;'05/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041950;0;'06/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041950;0;'07/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041951;0;'01/10;PAGAMENTO;81,97;15,00;12,29
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041951;0;'02/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041951;0;'03/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041951;0;'04/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041951;0;'05/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041951;0;'06/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041951;0;'07/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041952;0;'01/10;PAGAMENTO;81,97;15,00;12,29
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041952;0;'02/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041952;0;'03/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041952;0;'04/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041952;0;'05/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041952;0;'06/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041952;0;'07/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041953;0;'01/10;PAGAMENTO;81,97;15,00;12,29
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041953;0;'02/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041953;0;'03/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041953;0;'04/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041953;0;'05/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041953;0;'06/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041953;0;'07/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041954;0;'01/10;PAGAMENTO;81,97;15,00;12,29
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041954;0;'02/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041954;0;'03/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041954;0;'04/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041954;0;'05/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041954;0;'06/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041954;0;'07/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041955;0;'01/10;PAGAMENTO;81,97;15,00;12,29
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041955;0;'02/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041955;0;'03/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041955;0;'04/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041955;0;'05/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041955;0;'06/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041955;0;'07/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041956;0;'01/10;PAGAMENTO;81,97;15,00;12,29
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041956;0;'02/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041956;0;'03/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041956;0;'04/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041956;0;'05/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041956;0;'06/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041956;0;'07/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041957;0;'01/10;PAGAMENTO;81,97;15,00;12,29
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041957;0;'02/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041957;0;'03/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041957;0;'04/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041957;0;'05/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041957;0;'06/10;ANTECIPACAO;81,95;15,00;12,28
